REG_DTM,BLTTHG_CNTNT,COUNT
20160314233158,답답했던 영어말하기 뻥 뚫리게 하고싶어요,127
20160314233333,이제 원어민 소통 걱정은 덜하겠네요ㅎㅎ,398
20160308142958,기다렸어요 매진되기 전에 우리 아이 위해서 구매해야겠다,553
20160314104413,책을 잘안읽는 저희애들인데 좋아할까요?,800
20160314111246,방송기다리는 언니집에 바로 연락했어요 어른이 읽어도 넘 재밌는 책이더라구여,750
20160314103217,새학기라 사주려고 합니다. 이세돌편도 만들어주세요^^,159
20160314224122,영어가 필요할땐 시원스쿨~^^,774
20160314230152,남편이랑 손잡고 배낭여행 할거예요~~,117
20160314105509,엔지니어 따로 구매하고 싶어요,602
20160314111242,아이가 래리 페이지를 알길래 물어봤더니 후에서 봤다고 하더라고요,414
20160314111123,언제방송하나 기다렸는데...오늘 드디어 구매했습니다^^,417
20160315103032,김창식 연구원님 설명회때 명쾌한 강의 짱이셔요~방가방가,303
20160315105010,종이를 누르는데 강의가 나오네요 신기해요 아이가 좋아하겠어요,157
20160315111134,엠베스트! 좋다는 소문 듣고 왔어요!!!,527
20160315111359,안그래도  중등 온라인강의 찾던중!! 지에스가 지름길을 알려주셨어요~^^♡,955
20160315114110,우리아들도 드디어 아이챌린지 시작하려구요!,460
20160315114435,저도 소문듣고 울아이 첫교구로 선택했어요,574
20160315114603,소중한 울아이위해 구입해여,406
20160315114727,울언니가 언넝 사라고 연락왔어요ㅎㅎ,425
20160315114823,놀이를 통해 자연스럽게 학습 할수 있어서 좋아용,262
20160315115510,집에서 생활습관 가르치기 좋은것같네요,22
20160315115537,이만한 교재가 없더라고요~ 좋아요,296
20160315115653,중단했다가 3개월만에 다시 재구독해요 호비짱!,157
20160315115820,역시나 호비는 모든 아이들이 좋아하네요~,167
20160315120154,큰아이도 호비였는데 둘째도 이제 시작해요,139
20160315120648,재주문인데 시기에 맞는 좋은 프로그램 같아요,180
20160315120729,무이자되서 12개월로 질렀어요ㅎㅎ,271
20160315120834,고민하다 후기가 너무 좋아 구매해요:),433
20160315121002,첫째도 배변훈련부터 한글공부까지 호비와 함께여서 돌지난 둘째도 시작해요,846
20160315121054,기다리고기다린 호비^^좋은가격에 혜택도 많아요,427
20160315121128,입소문난 상품이라서 믿고 구매하께요,498
20160315121245,울아이들 전부 호비로 컸네요 ♡,973
20160315121741,당분간 아이 교구걱정 없겠어요 ^^ 감사해요,825
20160315121900,아이랑 같이 보고있는데 너무 좋아해요^^,50
20160315121938,우리딸램도 돌지나서 이제 시작해용!,773
20160315122002,울언니가 언넝 사라고 연락왔네요ㅎㅎ,574
20160315122021,울 아이가 너무 좋아합니다♡,209
20160315122116,놀이를 통해 자연스럽게 학습 할수 있어서 좋아용,546
20160315122131,아이랑 같이 홈스쿨링하기 너무 좋아요~^^,691
20160315122231,이만한 교재가 없더라고요~ 호비좋아요,812
20160315122332,아이가 좋아하고 학습효과 좋아 재구매!,961
20160315123834,방송기다리고 기다리던 호비~~~^^기대되요,107
20160308142802,으아 매진이라고 해서 빨리 사야하는데 ~~~ 고민돼요,115
20160308142803,"GS!! 구성, 가격 완전 좋은거아닌가요? 위대한 봄 감동의 GS~♥",117
20160308144644,자연관찰 고민하다가 요걸로 구매~~기대되네요^^!!,635
20160308143410,벌써 매진? 으아~~,70
20160309144253,방송 기달렸다 미리알림신청해서 보고있어요^^,578
20160309144350,매년 신청하는 학습지에요~반가워용,208
20160309144458,새학기 맞이해 장만하러 왔어요^^,476
20160309145301,울아이 과학이야기 너무 재밌게 보고있어요^^,3
20160309145619,재구매할려고 방송기달렸다 주문완료!,471
20160309145728,학습지만 하다 이번엔 과학이야기도 받아볼래요^,498
20160309145758,새학기 백점맞는 월간지로 또 시작합니다!,299
20160309145819,울아이를 위해 이정도 투자는 해야죠^^,629
20160309150030,1년동안 문제집 걱정 없어졌습니다^^,666
20160309150159,아이랑 티비보다 사달라고 해서 구매해요^,438
20160314102821,기달렸어용~,810
20160314104003,예전부터 벼르다 오늘 좋은 구성으로 샀어요ㅎ,937
20160314105142,7살 아이도 잘 읽네요,872
20160308144228,너무 신기한책 사주고 싶어요,655
20160308145010,자연관찰책 벼르고 있었는데 이번에 구입했어요~~^^ 저희아이도 좋아했으면 좋겠네요,363
20160309150939,예전이랑 달라져서 보기도 좋고 재미도 있고,369
20160314103139,소프트커버랑 양장본 차이 좀 자세히 보여주세요.,628
20160314103550,아이 학교에서 꼭 읽어보라고 말씀하셨다네요^^,188
20160314230413,세계일주 배낭여행가고 싶어요,420
20160314230818,늦었지만 영어공부 시원스쿨로 시작할까해요!!!,400
20160314232501,무료강의 들어보니 좋아요,762
20160308142657,조카가 제일 좋아하는 책입니다! 방송보니 반갑네용!,630
20160308144459,기다렸던 방송이에요~,946
20160315102746,아이 성적때문에 고민이에여... 방송 자세히 보고 진지하게 고려해봐야겠어요,452
20160315110214,우리 두딸도 엠베스트로 공부에 맛들였어요잼나는 강의~~짱!!엠베스트 강추강추합니다^^,441
20160315111558,신청했어요~~기대됩니다~~,907
20160314104054,아이들에게 인기가 많아요~^^,560
20160314105346,독서가 부담스럽다고 했는데 이책은 아침부터 손에서 안놓습니다.^^,556
20160314110312,학원에서 아이들 읽히려고 구매했어요,24
20160314110652,책 안 읽는 아들 땜에 주문했어요~ 재미게 읽을꺼라 기대해봅니다~,194
20160315114401,아이랑 같이 할 수 있어서 더욱 좋은 교재 입니다~,626
20160315123401,주위에서 좋다고 해서 주문햇어요^^,602
20160314233005,드디어주문^^ 우리가족 영어탈출!!!!!,403
20160315102817,드뎌 방송을 보건 되네요,101
20160315111258,몇번을 망설이다가...또 시간을 놓쳐서.... 그러나 드뎌 신청해봅니다.,605
20160315115011,울 아이 너무 좋아합니다♡♡♡♡,874
20160309150839,이거 만들기 너무 좋아요! 첫째꺼 사주고 만들기 서로한대서 난감~,600
20160309151846,많은분들  댓글보고 믿고 구매해요~~,905
20160308143839,4살손주에게 꼭필요해서열심히시청하고구매할려고요~,503
20160309150522,저도 동아로 배워서 저희아이도 접해주려고 주문해요,265
20160315103113,학원보다 훨씬 좋을거 같아요,343
20160315104633,중학생 조카도 요거 한대요~,312
20160315105929,이거 아이체험 꼭해주고 싶었는데 정말 잘얻어걸려 티비서 나오네요 횡ㅈ,202
20160315110001,횡제한 기분이네요 커피도 받고 싶다 ㅋ,214
20160315111919,"스마트펜, 노트 정말 너무 기대됩니다!아이가 흥미를 느낄것 같아요~ 사교육비 절감기회!!",967
20160315114805,우리 아이 호비때문에 많이 배워요~~  너무너무 좋아요~~ 호비사랑~♡,566
20160315120655,호비 이만원할인 오늘은 완전 대박이네요,584
20160315122312,주변에서 극찬하길래 어떻길래 궁금했는데 이번엔 저도 도전해보려구요,594
20160315122513,12개월or17개월 고민... 결국 또 주문하게 된다는 소문에 17개월 선택!!,754
20160314102834,우리아이도 좋아하더라구요. 추천합니다~~~,3
20160315102710,지난번에 놓쳐서 미리알림해놨어요,994
20160315102721,방송 너무 기달렷어요!,515
20160315102905,아 드디어 방송하네요 ㅜㅜ 감사!,633
20160315103207,엠베스트당! GS 짱짱,940
20160315103402,방송중 혜택 받으려고 기달렸지용~^^,968
20160315105247,학원보내기 힘든 상황이라 너무 기대되요,74
20160315105430,같은반 엄마한테 연락받고 신청완료했네요^^,846
20160315110636,친구가 방송보라고 연락와서 신청했네요,528
20160308144352,구성 가격 내용 끝내주네요~♡,631
20160308144428,드뎌 구매했어요~^^,870
20160309144849,알람 해 놓고 목 빠지게 기다렸어요!!!♥♥,723
20160308142137,초등학교 들어가는 조카 선물로 기다렸다가 구매합니다♡♡♡,257
20160308143906,오감으로 느낄수있어서 좋은거같아요~,472
20160314103909,아이가 넘좋아할얼굴보니 기대되요,125
20160308142152,구성 정말 알차요^^,359
20160308145711,창의력이 쏙쏙! 탐날만한책이네요 ^^,77
20160309150535,자기주도학습에 많은 도움이 되겠네요~ 구성좋아요~~,1000
20160314102844,티비앞에 딱붙어 시청중!!^^,959
20160314103656,전권 들여놓으면 아이가 정말좋아할것같아요~,982
20160314110749,기대기대 빨리 배송되면 좋겠어요,502
20160314233219,드디어구매^^우리가족영어탈출!!!,223
20160308143119,책 너무 과학적이고 재밌네요ㅎㅎ,324
20160308143128,우리 아들이 책을 안읽는데 이건 참 좋아해요!,814
20160308144206,어제 알림등록하고 주문했어여,425
20160314231257,단어두 모르면··도루묵인거죠?^^,539
20160308144351,우리아이가 동물을 무서워하는데 좋을 것 같아요^^,780
20160309150912,집에서 관리해주기 좋은 제품인거 같아요,992
20160314104031,주말에 어린이도서관갔더니 아이들 책상위에 who 책들이~~,123
20160314110650,아이들한테 정말 좋은 선물 될 것 같네요^^,374
20160314224522,답은 시원스쿨~!!!!,745
20160314104438,농구좋아하는 아이가 마이클조던 책을 읽고 감동받아 스토리 다외웠네요,127
20160314105807,후시리즈 아이가 너무 읽어서 너덜너덜해졌어요.독서습관에 강추해요,368
20160314110128,양장본세트 탐나네요~,260
20160314111232,두 딸에게 사탕대신 who시리즈 선물 해 줄려구요!^^,760
20160314111243,지금 구매할라고요~~제가 더 보고싶네요~,307
20160315102947,기다렸는데..^^알림신청하고보네요~~^^,227
20160315105438,엠베스트 민정범 선생님 기대하고 있어요,835
20160315114150,첫째 둘째 다 호비로 키웠지 말입니다! ^^,153
20160315114850,좋네요,756
20160315123301,인성 사회성땜에 고민하니 옆집엄마가 강추라고 해서 주문했어요,465
20160314230545,맞아요~~기초부터 시작해야 해요!!!,23
20160314231230,영어울렁증 시원스쿨 해결하고 싶어요!♡♡,478
20160314233123,영어가 안되면 시원스쿨,722
20160308143417,오감발달이 좋은 글뿌리 톡톡시리즈!! 완전 우리 아들 스탈~~,495
20160308143937,요즘애들은  참좋겠네요  책이  실제  동물을보는듯하녜요,604
20160315110931,엠베스트로 과학고입시 준비중이네요.,80
20160315111135,꼭 해보고 싶었어요~~^^,573
20160315114605,구성이 너무 좋아요^^,603
20160315115839,호비는 아이들의 아이돌입니다,39
20160314232143,주문했어요~~열심히해서 해외로  고고,555
20160314233056,여행영어까지!!,105
20160308143614,우리 조카사주고 싶네요~,262
20160308144313,정말 오감만족 이네요~♡,880
20160314225952,실전에서 쓸 수 있는 영어학습 도전,919
20160315111031,스마트펜이랑노트가 대박이네요!!,688
20160315105838,찾고있던중 이거다 싶어 바로 상담신청 했어요,418
20160315110518,신청완료~^^아이에게 도움 될거라 믿어요,699
20160315111248,인강은 처음 신청해보네요..엠베스트가 유명해서 신청합니다,679
20160315111536,사교육비 고민 해결될까요?^^,542
20160308142648,오감 자극 팍!!!팍!!!  되겠어요~^^ 구성 너무 좋아요~^^,73
20160308143840,구매하고 편하게 시청중^^,424
20160309150836,사고력창의력에도  도움되겠어요♡,669
20160309144554,항상 애용하는 학습지 입니다,441
20160309144624,월간 학습지는 처음인데 매력이 있을것 같아요,684
20160309144738,엄마랑 함께 할수 있어서 좋으꺼같아요-!,429
20160309144818,매해 사게되네요ㅎ안그러면 허전해요ㅎㅎ,749
20160309145043,초등입학한 울아들 매일매일 습관드릴라구요~^^,911
20160309150249,매달 새롭게 받아볼수있어 너무 좋아요~,263
20160309150328,진도표가 있어서 자기주도 학습 하기에 딱인듯!,903
20160309150658,작년에 이어 올해도 주문했어요스스로 학습에 도움이 되서 좋아요,667
20160309150805,진도표가 있어서 아이랑 같이하려구요^^,729
20160314110921,딸아이가 시간가는 줄 모르고 열심히봐요^^,926
20160309151148,이거 만들기 넘. 재미지고 좋네요 동생용으로 한세트 더주문합니다,144
20160314105743,알파고도 만들어 주세요~^^,451
20160314110401,추천추천,421
20160315114650,오늘만기다렸네요^^사은품짱,748
20160315120737,주문했어요^^ 아이가 좋아하네요~~,532
20160314103011,책 읽는 싫어하는 아이들도 잘 읽을수 있어요^^,995
20160321133612,사은품도 좋고 무엇보다 아기가 좋아할 것 같아요,351
20160322132734,애기 100일 선물로 사줘야겠어요,571
20160322132902,고민고민하다가 결국엔 알집매트로 구입했어요!!! 상품평써서 에그빈백도 받아야겠어요ㅋㅋ,549
20160321124217,호비보러 왔어요^^ 반갑습니다,456
20160321124254,울둥이가 넘 좋아라하는 호비 기달렸어요!,834
20160321124313,방송 알림신청하고 왔지용~ㅎㅎ,428
20160321124400,미리신청하고 방송보고 있답니다,375
20160321124435,지금도 뭐든지 호비와 함께하는 딸아이？너무 너무좋아해요,522
20160321124849,어린이집 보내기전에 시켜주려구요^^기대되요,847
20160321125100,원래 보던건데 사은품이 너무 좋네요,73
20160321125909,구성 너무 알차네요~사은품도 푸짐하고...2단계 신청할거에요^^,200
20160321130441,아이챌린지 너무 좋아 셋째도 신청해요,388
20160322132259,아이들이 있는 집에 꼭 필요한 상품이네요!!,146
20160322131300,구매완료 세번참여하고 무선주전자 받을수있겠어요^^,625
20160322131430,진짜 고민천번끝에 구입했습니다!♡ 마음에쏙들었으면 좋겠네요~^^,57
20160322132045,플레이캐슬 구입했어요~~ 너무 기대돼요^^,588
20160322132954,듀오그레이 원뿔구매완료!,308
20160323103212,방송알림해놓고 기다리고있었어요~^^,486
20160323103846,글이 많지않고 그림이 이뻐 흥미있게 볼것같아요~^^,336
20160323104552,정말 좋은 책 구성이에요 진짜 소장가치 100프로에요,219
20160323112428,저도 구매합니다 아이가 좋아할거같아요^^,750
20160323124154,알람해놓고기다렸어요^^,238
20160323233045,I study English in 시원스쿨 everyday,886
20160323131032,세트가격이 일반 유모차 하나 가격이네요,478
20160323102745,아이들 필독도서죠~,164
20160323105432,착한 가격에 알찬 구성^^,29
20160323112135,신랑 설득시켜 결국 구입했네요~ 우리 애기들한테 너무 좋을거 같아요~!!왠지 뿌듯하네요^^,930
20160323124733,방송전에 구입하고 지금보고잇어요ㅎㅎ 선주문후시청 입니다ㅎㅎ,586
20160323130045,미리홈페이지로 그레이로 구매해놨는데 벌써품절이라니 ~,778
20160323131639,그레이사고싶어요,461
20160323230738,시원스쿨 재밌어요. 영어 울렁증 극뽁~!,580
20160323124443,와우 멋지네요~~~,129
20160323225423,광고가 머리속에 콕!!,31
20160323225929,열심히 해야겠어요~,128
20160323124131,아 드디어 기달리던 조이방송!,586
20160323124211,조이를 보게되다니 gs짱에요,866
20160323124230,방송얘기듣고 설레더라구요ㅎ기대되요!,556
20160323124319,방송전부터 너무기대했어요 꺄,961
20160323124550,조리원동기들한테 단체톡보냈네요 ㅋㅋ,387
20160323124632,베페에서 넘맘에들었는데 구매했어용!,403
20160323124658,아어쩜 지에스 정말 짱이에요,33
20160323124835,아직 출산은 남았는데 일단사야겠죠ㅎㅎ,588
20160323125207,윰차도 편하게 지에스에서샀네요^^,791
20160323125740,너무 사고팠는데 편하게득템해가요,180
20160323125804,지에스정말 사랑합니다♡잘샀어요!!,212
20160323130002,카시트까지 조이로다 장만했어요^^씬나요!,848
20160323130158,소문듣고왔어요ㅎ후딱구매완료,768
20160323130332,베페서 밀어보고 반했는데ㅎㅎ구매완료!,520
20160323130346,구매합니다~아기랑첫봄나들이갈래요,333
20160323132207,버건데 보여주세요,104
20160323103657,머리 감다가 알림 듣고 뛰어 나와 방송봐요^^♡,739
20160323105352,구성은 정말 좋은거같데요,83
20160323124256,6월 출산앞두고 있는 예비맘인데 기대되네용~~~,342
20160323230219,남자친구도 이거 사서 해외인턴하러갔어요!,624
20160323112149,저도 드디어 구매했네요~^^,561
20160323125242,첫아가 유모차  선택끝~  후회없겠죠?,507
20160323130008,아이와 봄나들이하기 딱 좋겠어요,654
20160323131711,버건디도 색상 보여주세요,490
20160323230743,이민계획있는데 지금부터라도 시작해야겠습니다,92
20160323232808,어제 모바일로 미리 주문했어요ㅎ,432
20160323104457,다른종류 책도 보고 싶어요쇼호스트분께 말씀 좀 전해주세요~,952
20160323102747,눈도장콱콱^^찍던 상품이네요~~,672
20160323233012,한번해보고싶은데ㅡㅡ 영어영어ㅜㅜ,562
20160323124137,지금바로구매합니다,984
20160323124736,8월출산예정이지만ㅋ구매완료했습니다,801
20160323124741,"으아아~ 많이 기다렸습니다~ 조이 우모차, 카시트 넘넘 궁금했어？!! ^^",147
20160323230600,저는 이미 시작했지말입니다.,849
20160323231259,주변에 강의 듣는 분 있어서 관심이 가요,357
20160323105923,아들 유치원에서 봤던책이네요 주문완료!!,107
20160323130254,기다렸던 상품ㅋㅋ너무 이뻐요 바로 겟!,235
20160323230754,외국인들 만나면 더이상 숨고싶지 않아요,760
20160323125234,드뎌 방송보네요 바로 주문해야겠어요 ^^,141
20160323130434,브레이크설명부탁드려요,823
20160323111351,주문했어요^^♡이제 머리 말리러 고고씽!,550
20160323111752,아이들~무척  좋아하겠죠!!,321
20160323125607,우리아가 100일선물로다가 미리 구매하고 시청해요^^,35
20160323125745,오늘 방송을 얼마나 기다렸는지!! 구매완료 했습니다!!,398
20160323131345,8월 출산 예정인데^^ 좋은 가격에 좋은 구성품이라 질렀어요~~~^^,89
20160323102737,이 책은 연령대가 어떻게되나요?,555
20160323102739,정말. 사고 싶은 구성이네요^^,732
20160323105554,이미 구입해 우리 아이들 아주 잘 보고 있어요 사은품도 책장도 good~^^,193
20160323110959,글자 크기는 어느 정도인가요?,293
20160323112547,색감이 참 이쁘네요,815
20160323125551,매장에서 보고 남편이 더 좋아했어요 조이크롬 우리아가 첫 유모차로 선택했어요^^,536
20160323132652,디자인이 참 모던하네요,918
20160323110454,기대하고 주문했습니다. 책장도 함께 보내주시면 좋겠네요~^^,376
20160323111120,4살아이책 구매완료요^^,42
20160323124419,출산전이지만 구매합니당,572
20160323125430,이제품 평니 너무너무 좋아서 구매했네요!!^^,867
20160323131021,안전바 분리되는것도 한번 보여주세요~,135
20160323131702,역시 인기가 어마어마하네요^^,3
20160323102607,엄마들사이에서 입소문이 참 좋은 네버랜드♡,818
20160323105605,너무 기다렸어요못기다리고 새벽에 주문했어요^^,808
20160323103709,모두 외국 작가들 책인가요??,565
20160323104957,7살 아이 동화작가가 꿈인데... 방송 보자마자 하나 구매했어요..!,801
20160323105950,주문완료 제가더설레여요~^^,608
20160323125201,출산 앞둔 지인에게 선물해야겠네요!,713
20160323225203,시원스쿨 좋다는 소문 듣고 왔네요♡,650
20160323231835,영어 울렁증을 자신감으로 바꾸고 싶어요,965
20160323130420,너무예뻐요♡♡♡♡,820
20160323132647,주문했어요!! 이주후 출산인데 기대되요:))),885
20160323224054,오늘은 대표님 나오시나요?,725
20160323224103,기다렸어요!!,961
20160323224119,시원스쿨 대표님 보려고 방송봅니다^^,708
20160323224148,빠른배송 좋아요,274
20160323224206,좋습니다~기본에 충실!!!,282
20160323224224,울신랑열심히영어공부한다는데믿어볼려구요^^,743
20160323224238,공부 열심히 할게요 화이팅~,673
20160323224325,탭과 책을 보니 잘 할 것 같은 예감이 듭니다^^,371
20160323224334,나이먹고 시작해보려구 주문했어요재밌네요~^^,298
20160323224353,화질좋고.내용좋고~만족입니다~,405
20160323224419,Don't Worry~ 영어는 시원스쿨이죠^^,565
20160323224433,쉽고 잼있어요~~~^^,592
20160323224447,강의들을때 쏙쏙 들어오는것 같아요. 영어가~,219
20160323224529,유용하게 쓰고 있어요!,100
20160323224538,시원스쿨 믿고 구입했습니다. 좋습니다!!,509
20160323224730,Never Give Up! 영어공부 잘해볼게요:),596
20160323224759,지패드도좋고 영어도 시원합니다~~,143
20160323224817,왕초보라 걱정했는데 기초부터 알려줘서 괜찮네요,81
20160323224828,반복적으로 알려주니 도움이 많이 되네요,462
20160323224851,너무 오래 손놓은 영어‥퇴근후 열공해보렵니다,278
20160323224917,초등학생딸이보는데쉽고재미있다고하네요^^,85
20160323225137,이론에 얽매이지 않는 직관적 이해가 넘잘되요!,280
20160323225238,영어마비인 저에게 너무 즐거운 수업ㅎㅎ,85
20160323225346,자주쓰는 단어위주로 하니까 이해가 쉬？어요,651
20160323225423,쉽고 재밌습니다. 열심히 하겠습니다.,80
20160323225540,꾸준히 사용해서 영어 실력 올릴라구요~,694
20160323225615,진작 영어를 이리 배우면 좋았을껄싶네요ㅠㅠ,363
20160323225955,올해 여행계획도 있고해서 노력해볼까 합니다.,731
20160323230018,열심히 공부해 보겠습니다^^*,659
20160323230121,기다리고기다렸던 방송 오늘횡재한것같네요~~,182
20160323230201,열공해야 될것 같아요!!!!,616
20160323230346,This time will not miss it! ^^,383
20160323230425,좋은 강의 열공하렵니다.,143
20160323230512,공부 꼭 열심히 할게요 화이팅~!!,324
20160323230550,강의 내용도 좋지만 g패드가 아주 좋습니다,658
20160323230607,빨리공부해서 혼자 해외여행가는게 목표임다ㅋ,425
20160323230715,모바일로도 강의를 들을 수 있을까요?,66
20160323230905,GS에서도 대표님의 맛깔나는 강의 듣네요^^,330
20160323231102,얘들이 너무 도움이 된다고 합니다,797
20160323231133,쉬워서 스트레스없이 가볍게 잘하고있어요,365
20160323232120,고등학생인데괜찮나요?,735
20160323102641,히히 그림책도 보고 커피도 마시고,362
20160323232632,열씨미 해볼려구요,957
20160323232704,천천히 공부중. 기존 회화강의보다 훨씬좋아요,955
20160323232725,대박 만족중입니다! 시원하게 영어가 되네요,463
20160323232739,강의시간 30분정도라 무리없이 할수있어좋아요,465
20160323232752,영어가 너무 재미있어요 진작 시작할껄~,550
20160323232921,해보니 정말 쏙쏙 들어오네요^^,606
20160323232942,영어 공부 시작하려는 분들께 적극 추천!!,547
20160323232953,온가족이 같이 공부해요 만족해요,11
20160323233027,쉽게 반복학습~넘 좋네요,885
20160323233054,일년후의 달라진 나를 기대하면서~~,632
20160323233310,열심히해서왕초보탈출하고싶어용,292
20160323233357,영어를 제대로 배우는게 뭔지 알게？습니다!!,971
20160323233518,영어기초의 표본! 시원스쿨로만 공부합니다~,282
20160323102656,네버랜드 책으로 우리 아이 감성을 키워주려구요^^,373
20160323105150,4살 딸아이 어린이날 선물 미리 준비하고싶네요^^,664
20160323111830,톡~좋아요^^,645
20160323130623,카시트장착하는법도보여주세요,103
20160323105227,여태 눈빠지게 기다리다 어제 미리주문했어요^^,323
20160323105938,주문했습니다! 기대되네요~,828
20160323125353,이제품 너무너무 기다렷어요 ㅠ,719
20160323131636,계속 기다리고 있던 크롬 인기가 장난이 아니네요~,706
20160323132644,어댑터 연결하는 방법 설명 좀 해주세요!,971
20160323230645,영어는 시원스쿨이지 말입니다!:),42
20160323231158,지금 구매했는데...열심히 해야겠다. 화이팅,363
20160323233347,초보탈출 고고~~,396
20160323111157,아이들이 참 좋아하겠어요!,109
20160323124203,드디어하네여♡,694
20160323124314,드디어 방송 시작했네요! 조이 크롬ㅎㅎ 어제 미리 주문부터 해놓고 시청중이예용♡,193
20160323125939,아가가 7개월인데 맘에드는거 찾고찾다가 이제야 발견해서 구매완료했어요,474
20160323130928,카시트장착상태에서는 폴딩이 되나요?,429
20160323105637,참 착한가격이네요^^,556
20160323125202,구입했어요 빨리 와서 봄나들이 가면 좋겠어요 ^0^,430
20160323233258,아들초등학교입학과동시에저도시작했습니다!,383
20160323131830,셀프스탠딩 기능 되나요? 보여주세요.,18
20160323102916,우리 아들이 아직 한글은 약한데 책은 관심이 없는데 그림이나 만화책은 좋아해요 지켜보아요~,896
20160323103048,무지개 물고기 아이가 너무 좋아해요,933
20160323104634,고민고민하고있는 중인데 너무 좋을것같아요^0^,625
20160323105119,방송 기다리다 구매했어요^^ 우리아이와 책 읽으며 행복한 시간 보낼께요~~,442
20160323110502,상품평은 어디에 적나요??^^,945
20160323110507,칼데콧 상~ 믿음직하네요!!,509
20160323110626,7세 맘인데 늦은거같은데 괜찮겠죠 너무맘에드네요,73
20160323110701,좋은 구성이에요^^,236
20160323230122,기대됩니다~~,480
20160323230241,기대이상입니다~ 영어가 재밌어지기 시작했어요,356
20160323231514,영어 스트레스 시원하게 날려주세여~~,609
20160323232415,기대됩니다 열심히 해볼랍니다^^,144
20160323233018,영어가 필수인.기본인시대에 꼭 맞는 교재,0
20160323105327,일곱살우리딸좋아하겠죠?주문합니다.라잇나우..^^,713
20160323124700,이시간만 기다리고있었어요,467
20160323131337,양대면보여주세요,829
20160323224100,지금 구매하고싶다,431
20160323230338,다시 무언가에 도전하고 싶은 열정이 생기네요,172
20160323103734,전집 고민하고 있었는데 넘 좋은기회네요!,799
20160323132645,버건디 보여주세요~,474
20160323224924,좋아요,535
20160323104633,전부 수상작들인가봐요?!!,195
20160323110233,오오 구성이대박!!^^,583
20160323130909,카시트까지 세트가격이 보통유모차 하나 가격이네요,229
20160323131247,어제 미리 구매했어요^^,389
20160323224125,오호 대표님 나오시나？ㅎ,56
20160323224213,오늘도 시원스쿨로 영어공부!!칭찬해주세용♡,658
20160323103125,네버랜드는 애기 있는 엄마들에겐 필수죠♡,945
20160323125654,디자인 효율성 안전성 모두모두좋네요^^,487
20160323124227,유모차는 조이크롬으로 살려고했는데 홈쇼핑에 나와서 너무 좋네요~^^,40
20160323125235,살려고 방송 기다리고 있었어요~,963
20160323125509,첫째유모차는 요걸루~^^,382
20160323130207,조리원동기 4명이 모여서 같이 보고 구매합니다~!!,974
20160323130417,알림신청해놓고 그레이 구매했는데 바로 매진이네요^^,587
20160323224512,시원스쿨   기대가    큽니다,825
20160323230405,시원스쿨 선택했습니다. 완전히 열공할래요!!,919
20160323230914,왠지 나도 하면 될것 같은 희망이 생기네요,96
20160323231502,엄마도 아이도함께하기 넘 좋을거같아요^^,899
20160323231553,구매했네요~~빨리 받아보았으면~설레이네요^^,155
20160323231849,지금 신청했습니다! 너무 기대됩니다^^,576
20160323124419,베페가서 구매하려 하다 GS에서 첫 런친한다는 말에 기다렸어요,254
20160323104410,우리 영이가 보채서 사게됐네요 기대됩니다~,765
20160323132329,시트는 한 면만 사용가능한건가요?,720
20160323225623,영어공부는 시원스쿨이지 말입니다!!!♥♥,255
20160323231326,영어가 안되면 시원스쿨닷컴!!!,477
20160324135312,조카 사주려고 기다렸었어요. 구성도 알차고 감사해요,186
20160324134515,3살 조카에게 사주려고 합니다^^,84
20160324134131,핑크퐁 방송알림하고 기다렸어요,908
20160324134357,핑크퐁 저번에 못사서 아쉬웠는데 또 떠서 다행!,359
20160324134435,책들에 보통 그림이 많나요 글이 많나요?,883
20160324135130,사은품 플레이매트가 더 탐나용,382
20160324140552,기대했던 핑크퐁! 아이들이 너무 좋아할거 같아요 ^^,895
20160324140832,쇼핑호스트분 유치원 선생님 같아요 ^^,78
20160324141124,헝겊책 세탁은 어떻게 해야할까요?,965
20160324134558,아유 너무 귀여워용,123
20160324135842,전에 방송 놓쳐서 엄청 기다렸는데 오늘 구성 감사해요!기대되네요,467
20160324135727,마니기다렸어요~  아직아기가6개월인데잘놀수있을까요?,21
20160324134211,꺄아~드디어 시작이네요.너무기다렸어요,781
20160324134721,핑크퐁! 아이들이 넘 좋아하겠어요^^,412
20160324135020,사운드북 너무 신기해요. 요즘 좋아졌네요ㅎㅎ,509
20160324135640,와 책 진짜 많이 주시네용?ㅎ.ㅎ,821
20160324135924,쇼핑호스트분들 너무 재밌게 설명해주시네요~~^^,374
20160324140124,책 수준은 어느 정도 인가요?,892
20160324140352,정말 기다렸어요 ^^ 얼른 구매!!,795
20160324141320,책 수준은 어느 정도 인가요?,962
20160324141601,쇼핑호스트 두분 너무 재밌어요 ~,716
20160324135238,울조카사주고싶네요~^^,713
20160324140649,구성도 다양하고 아이들이 좋아하겠어요~,58
20160324140951,"아기가 이제 3살이라, 같이할만한 놀잇감이나 책이 많이  필요하네요.기대되요!^^",615
20160324141612,아이 둘 둔 엄마입니다. 꼭 사야겠어요!,868
20160324135814,아이가 핑크퐁 가방이 갖고 싶대요ㅋㅋ,635
20160324140117,호스트분들이 참 재미나네요.,870
20160327132719,이번에 외국 나가서 영어로 대화하고 싶어서 구매합니다,632
20160327211431,외항사 인터뷰 영어 늘 부족했어요 시원쌤님 믿고 부족함 채워 꼭 합격할 겁니다. 화이팅!!,355
